20
2
14
(-738.261, -806.535, 2001, 0.312057, 0.170213, -761, -821, 0.0333644, -3.57627, -0.602265, 0.432889, -2.4038, -1.16814, 1.25127, 0.428972, -0.919854, 1.08504, 0.395467, 0.905138, -1.49392, -0.913166, -0.521059, -0.253806, 0.221306, 0.321706, 0.887262, 0.297034)
(-709.782, -782.599, 2001, 0.12766, 0.248227, -716, -798, -4.73443, -2.46849, -5.00102, 0.740872, 1.14864, -1.88675, -0.223235, 2.73819, -0.126676, -0.143691, 0.37248, -0.0472678, 0.658772, -0.583725, 0.243215, -0.526359, -0.0341297, -0.840275, -0.0330421, -0.195242)
(-674.725, -756.641, 2001, 0.347518, 0.113475, -698, -764, 1.79403, -1.36131, 1.24068, 0.0491914, 0.129096, 0.903908, -0.472267, -0.0109478, -0.26985, 0.0888632, -0.0266318, -0.10866, 0.246876, 0.361962, 0.485434, 0.533848, 0.397472, -0.472354, 0.244612, -0.802997)
(-620.803, -742.028, 2001, 0.368794, 0.12766, -648, -749, -1.33403, 3.44713, 2.9833, 2.03429, -1.42151, -0.0923147, 0.234727, -2.00011, -0.732297, -0.663567, 2.18724, 0.204879, 0.319173, -0.842774, -0.640957, -0.110626, 0.836607, 0.152035, -0.0875938, 0.529682)
(-572.493, -724.134, 2001, 0.347518, 0.12766, -597, -730, 0.820535, 5.20864, -3.08314, -2.23854, -0.767386, -0.309122, 2.11305, 0.559237, -1.59973, -1.02311, 0.0665724, -0.395161, -0.635327, 0.477218, 0.600695, 0.430196, -0.276752, -0.298554, 0.237306, -0.415031)
(-529.077, -703.324, 2001, 0.297872, 0.0992908, -548, -711, 3.2855, -0.508001, -3.81236, 1.87522, 0.509818, -1.20638, 0.483425, 0.0726379, -1.78757, -0.762635, -0.478565, -0.365072, 0.73235, -0.110809, -0.373479, -0.291919, 0.866149, -0.744588, -0.673005, 0.570174)
(-480.141, -692.19, 2001, 0.361702, 0.106383, -505, -698, 1.75607, 3.43953, 3.05927, -2.77995, -2.83829, -2.78047, 3.01969, -0.900806, 0.532044, 0.769683, 1.89287, -0.033584, -0.282561, 0.60724, -0.430784, -0.220066, 0.435806, -0.28156, -0.443106, 0.648748)
(-439.887, -674.338, 2001, 0.248227, 0.0921986, -454, -682, -5.96718, 1.98149, 0.324057, 1.03713, 1.85665, 0.0725694, 0.321019, 1.69722, 0.261857, -0.213542, 0.358418, -0.656826, -0.21437, -1.11903, -0.880592, -0.185351, -0.513606, -0.0483607, -0.148297, -0.340085)
(-406.873, -655.676, 2001, 0.156028, 0.212766, -418, -670, -0.95229, -0.687012, 0.0588603, -0.223546, 4.24836, -1.55002, 0.411894, 0.762802, 0.0538053, -0.0855308, -0.0118226, 0.630667, -0.83408, 0.858735, 0.175631, 0.879148, -1.21748, -0.271104, -0.602541, 0.0429639)
14
(-36.8732, 984.232, 2001, 0.134752, -0.184397, -47, 1000, -0.825543, 4.4114, -1.94058, -0.771822, -0.861245, -0.243367, -1.57919, -0.106439, 0.325903, 0.73683, 0.504177, 1.38256, 0.0585056, -0.494647, -0.89668, -0.19701, 0.543979, -0.7475, -0.151581, -0.114992)
(-10.4648, 970.338, 2001, 0.205674, -0.113475, -28, 975, -4.34138, -5.81315, 1.26109, -0.110453, -1.24507, 1.18061, 0.542391, 0.913914, 0.113656, 0.248281, 0.156933, 1.06701, 0.241726, 0.599764, 0.0734884, 0.273749, -0.129685, -0.121317, 0.251632, -0.156191)
(10.2817, 936.634, 2001, 0.113475, -0.29078, 2, 958, -0.0590868, 1.0753, 1.4895, -1.84572, -0.988105, 0.640678, 1.28492, -1.21116, -0.281984, 0.762813, 0.0388066, 0.922038, -0.143814, -0.511958, -0.834702, -0.917311, -0.0436032, 0.661395, -0.790813, 0.303739)
(25.9366, 889.697, 2001, 0.191489, -0.297872, 17, 916, -6.50594, 8.11111, 1.5422, 0.170514, -1.40763, 0.290628, 2.28298, 1.79895, -0.741687, 1.11757, -0.357856, 0.00664624, 0.421887, -0.386003, 0.147242, 0.395657, 0.0672567, -0.114233, 0.666857, -0.0770099)
(61.3099, 858.077, 2001, 0.304965, -0.248227, 45, 874, -8.20117, -3.08689, 1.29123, 2.77663, 0.614857, 0.867698, 0.252199, -0.696767, -1.86076, 1.78655, 1.16167, -0.712112, 0.850724, 0.634302, 0.139382, -0.541307, 0.558648, -0.510408, 0.052109, 0.101123)
(107.049, 819.465, 2001, 0.276596, -0.312057, 89, 839, -1.98129, -4.83669, 1.55833, -3.02496, -1.05687, 2.51654, 0.75165, 0.127795, -0.449602, -0.108107, -0.159239, -0.297589, 1.29127, 0.697896, -0.22488, 0.120558, -0.534904, -0.0326369, -0.634095, 0.377107)
(134.676, 778.676, 2001, 0.177305, -0.262411, 127, 794, -7.64981, 4.12795, -2.16006, -0.933063, 0.0507448, 1.45627, -0.789009, 0.296385, 0.149549, 1.21603, 0.195958, 0.0853871, -0.0264503, 0.627058, -0.126214, 0.411849, -0.196727, 0.13109, 0.0932957, 0.392771)
(170.155, 731.577, 2001, 0.212766, -0.340426, 153, 757, -4.02715, -2.49735, 0.770514, -0.10491, 0.570211, 1.48679, -0.859577, -0.302365, 1.77908, -0.516526, -0.0845618, -0.401699, 0.553848, -0.196876, -0.445624, -0.173206, 0.100182, -0.596344, -0.145561, -0.298205)
(207.056, 692.549, 2001, 0.269504, -0.241135, 183, 710, -7.86247, -0.384174, 0.0146869, -0.434092, -0.24822, 2.72967, -0.934886, 0.459462, 0.818439, 1.95222, 0.216169, 1.49814, -0.618016, -0.761416, 0.550684, -0.249906, -0.352989, -0.749508, 0.480678, 0.311641)
(251.606, 658.345, 2001, 0.390071, -0.276596, 221, 677, -4.26438, 1.03785, 0.972844, 1.1647, -1.7886, 0.934568, 1.15906, -0.0799767, 0.0560097, -0.296701, -1.18852, 0.485172, -0.84024, 0.303634, 0.525373, 0.539579, 0.0503217, 0.154959, 0.562455, 0.288136)
(299.739, 612.803, 2001, 0.361702, -0.304965, 276, 637, 3.13871, 3.54993, 0.656912, -1.01686, -0.733501, 2.28892, -0.642769, -0.651361, -0.295265, 0.068759, 0.449181, -0.129635, -0.691453, -0.145503, -0.292597, -0.333662, 0.328056, -0.774136, 0.353139, -0.0903457)
(345.88, 572.063, 2001, 0.241135, -0.297872, 327, 594, -2.3608, 1.9338, -0.865318, -0.670991, -1.56548, -1.50845, 0.0185354, -1.00638, -1.44185, -0.220316, 0.561768, -0.479998, 0.848314, 0.408491, 0.0169393, -0.298643, 0.860897, 0.0261392, -0.61657, 0.1928)
(375.514, 531.141, 2001, 0.198582, -0.248227, 360, 551, -2.15596, 3.78924, -1.25587, 0.50085, -0.332835, -1.48026, -2.40284, 0.320182, -0.290844, 1.15168, 0.500428, 0.226101, -0.842538, 0.411187, -0.028237, -0.0104474, 0.669951, 0.857662, -0.348126, 0.0607236)
(406.007, 502.239, 2001, 0.283688, -0.191489, 388, 515, -3.26308, 0.495478, -0.473066, 0.158855, 0.640638, 2.09731, 0.768818, 0.557714, -0.474201, -0.166569, -1.3534, -0.984548, 0.509911, -0.0299802, -0.723712, 0.982475, -0.127957, -0.0929022, 0.179236, 0.405389)
14
(-603.57, -982.38, 2001, 0.22695, 0.241135, -618, -1000, 2.23535, -0.921076, -1.35359, -2.29218, 0.496401, -0.124694, 0.14646, -0.0442569, 0.274902, -0.147019, -0.265055, 0.348145, 0.0518661, -0.0563876, -0.798974, -0.89741, 0.319709, -0.23164, -0.369698, 0.853625)
(-565.324, -950.838, 2001, 0.241135, 0.212766, -585, -967, -4.93273, -1.64439, -0.73748, -3.07669, 2.02801, -0.244599, 0.582786, 2.0432, 0.458432, -0.662901, -0.822253, 1.17781, -0.410476, 0.417241, 0.249606, 0.727748, 0.0885761, -0.467423, 0.713752, -0.433893)
(-540.317, -920.275, 2001, 0.177305, 0.205674, -552, -936, -0.701129, -1.62776, -2.56068, -1.15715, -2.46783, -1.40369, -0.425319, 0.893832, 0.367, 0.222968, 1.56036, -0.0800489, 0.204651, 0.558975, 0.0634428, 1.00165, 0.896611, 0.464956, -0.492938, -0.447947)
(-516.07, -893.246, 2001, 0.120567, 0.262411, -526, -906, 1.9632, -8.59993, 1.00508, -1.16937, 0.72627, -0.871476, 1.1539, -1.10834, 0.180803, -0.247251, -0.52094, 0.171002, 0.585407, 0.247767, 0.65796, -0.13636, -0.254297, -0.0209437, -0.348806, -0.0890534)
(-488.718, -853.359, 2001, 0.219858, 0.198582, -508, -869, -5.39218, -2.80715, -4.85428, -0.57362, -0.462449, 1.13444, -0.617208, -0.987476, -1.34113, 0.194204, -1.5686, -0.0394816, -1.23173, -1.20944, -0.181166, 0.34231, 0.19136, 0.0472481, 0.501803, -0.123592)
(-450.641, -825.908, 2001, 0.319149, 0.198582, -476, -840, 4.3349, 0.260546, 1.5526, -1.74102, 0.176956, -1.05849, 0.929665, 0.980839, 0.00207099, -0.0741467, 0.298027, -0.281232, 0.439364, 0.128235, 0.0683097, -0.296338, 0.430791, -0.643457, -0.261404, 0.178355)
(-418.444, -790.021, 2001, 0.241135, 0.312057, -431, -812, -6.81763, 0.352562, -5.02634, 2.96771, 0.2935, -0.683852, -1.00786, 0.649861, -0.923954, -0.534527, -0.100159, 0.222662, -1.07236, 0.182461, -0.379584, 0.371289, 0.0757852, 0.198879, -0.621469, 0.515583)
(-373.035, -756.408, 2001, 0.269504, 0.156028, -396, -768, -6.53137, 0.475424, -2.23444, -2.25392, 1.32971, 0.906159, 0.494733, -0.851114, -1.09613, 0.493812, 0.436572, 0.250132, 0.454379, 0.561349, -0.657777, -0.949076, -0.0899549, 0.226539, -0.0994106, -0.559485)
(-332.93, -731.57, 2001, 0.304965, 0.212766, -357, -746, -4.02558, 0.0596176, 0.750229, 0.546979, -0.848398, -1.7923, 1.0452, 2.35224, 1.29043, -1.0068, 0.29454, 1.71702, 0.383247, -0.495959, -0.729904, 0.449168, 0.0854385, -0.631175, -0.167357, -0.218709)
(-304.465, -703.479, 2001, 0.177305, 0.177305, -314, -715, -4.67505, -2.36815, -1.48446, -0.694151, 1.20212, 2.49137, 0.139234, -0.456731, -1.80268, 0.157181, 0.239117, -1.04837, -1.20635, 0.0330325, 0.521759, -1.08814, 0.677752, 0.254724, 0.0345181, -0.304898)
(-272.599, -680.261, 2001, 0.234043, 0.170213, -288, -691, 1.68841, -1.49418, -1.24884, 0.813832, 0.646537, -2.0859, 1.06653, -0.45004, -0.120469, 1.17377, -0.326034, -0.522283, -0.632338, 0.280121, -0.642727, -0.603754, -0.281452, -0.303439, 0.113241, -0.415748)
(-240.972, -652.042, 2001, 0.205674, 0.269504, -254, -668, -2.66469, 4.28665, -4.33724, 1.58952, 0.504762, 2.29331, -1.3765, 0.253951, 0.815444, -0.549282, 0.116054, 0.236612, 0.249519, -1.66791, 0.525392, 0.421012, 0.152764, -0.0899705, -0.609508, -0.657493)
(-196.401, -620.204, 2001, 0.35461, 0.148936, -225, -631, -5.56948, -0.284531, -1.63188, -1.5305, -0.827705, 0.11742, 0.061541, 0.0281406, 1.18023, -0.279182, 1.32453, -1.00712, 0.0458297, -0.934098, 0.470998, -0.313012, -0.219546, -0.176627, -0.0366776, -0.0537842)
(-148.408, -598.246, 2001, 0.368794, 0.184397, -174, -611, -0.0296767, -0.426161, 0.817694, -2.62961, 1.192, -0.206945, 0.903779, -0.46936, 1.36684, 0.319713, -0.100221, 0.204861, 0.0694491, 0.348564, 0.548707, 0.332337, -0.0577555, -0.579985, 0.612331, 0.212636)
14
(-423.549, 991.155, 2001, 0.297872, -0.120567, -441, 1000, -5.10981, 0.369753, 0.957239, 1.42437, -0.856408, 0.718025, -0.561119, 0.640109, -0.236307, -0.201189, 1.04882, 0.105609, -0.545864, 0.192499, 0.176461, 0.16069, -0.0816305, -0.698655, 0.555244, -0.888925)
(-372.711, 982.204, 2001, 0.347518, -0.0070922, -398, 982, 1.43028, -1.07553, 1.52638, 1.10304, -0.247657, 0.229767, 0.835592, 0.492415, -1.26323, 0.288377, 0.0569995, -0.349135, 0.821901, -0.709168, 0.939216, -0.0191566, 0.394865, -0.675223, 0.767353, -0.550579)
(-318.845, 967.465, 2001, 0.333333, -0.255319, -348, 981, -8.2541, 6.59851, 1.36781, 0.163134, -0.834037, 0.374812, 0.440638, -1.42485, -0.969568, 0.982748, -0.697947, -0.401373, -0.708525, 0.143792, -0.995758, 0.0200592, -0.407958, 0.599798, -0.407628, 0.0383856)
(-287.211, 927.218, 2001, 0.22695, -0.255319, -301, 946, 3.38962, 2.02383, 1.72243, 1.5234, 1.41813, -2.01341, 0.172669, -1.27281, -1.4356, -1.14991, -0.130021, 0.643674, 0.0692052, 0.661562, -0.435048, -0.216753, -1.03735, 0.265286, 0.352125, 0.478305)
(-260.838, 892.028, 2001, 0.148936, -0.198582, -268, 909, 6.01464, 5.01662, -0.238903, -0.806181, -1.72406, -0.981758, -1.93368, 2.73114, -0.217022, 0.226303, -0.993656, 0.217087, -0.25245, -0.374543, -0.30305, 0.581154, -0.725552, -0.0761511, -0.139602, 0.140901)
(-230.775, 860.063, 2001, 0.262411, -0.255319, -247, 881, 3.54166, 4.72886, 2.80532, 3.7259, 0.449314, -0.0249187, 0.212186, 0.46042, -0.426974, -1.03564, -0.287521, -1.02807, -0.154254, 0.73923, -0.378084, 0.367654, -0.598746, -0.0616992, -0.109133, 0.150592)
(-194.739, 832.817, 2001, 0.191489, -0.276596, -209, 846, 1.93499, 9.4961, -0.942015, -1.50295, -1.56379, 1.35452, -0.284252, 2.06891, -0.980031, 0.768418, -0.893121, -0.404527, -0.192613, -0.901424, 0.378534, -0.133954, 0.0421906, -0.43521, -0.864672, -0.0649407)
(-175.859, 784.155, 2001, 0.12766, -0.276596, -182, 806, -4.13689, -2.92592, -3.07502, 3.28099, -0.231173, -2.70566, 0.343252, -2.11313, -0.644501, 0.883117, -1.06107, 0.507976, -1.38183, -1.17222, 0.159244, 0.446732, 0.366662, 0.25793, -0.0725744, 0.197904)
(-148.106, 746.296, 2001, 0.191489, -0.333333, -163, 766, -2.30077, -6.37781, 2.07098, -0.373515, 0.608768, 1.49911, -0.346321, -1.75525, 0.403123, -1.00989, -0.810718, -0.564841, -0.240602, 1.03494, -0.435525, 0.12305, -0.800735, 0.13577, 0.672772, 0.656548)
(-120.993, 697.528, 2001, 0.198582, -0.312057, -137, 719, -2.71868, 0.153467, 1.17327, -2.05796, -1.73414, 3.12333, -0.332455, 0.999359, 0.908156, -0.830471, -1.07903, -0.400665, -0.0401695, -0.901837, -0.979757, -0.0251026, -0.0829806, 0.216113, -0.238429, -0.17547)
(-99.0282, 657.838, 2001, 0.177305, -0.269504, -108, 675, -5.21324, 3.12258, 2.88122, 0.527139, -1.29109, -1.2261, 1.66915, -1.60736, -0.0691186, 1.4739, -0.625141, 0.643832, 0.242084, -0.557544, 0.865027, 0.25306, -0.14711, 0.559821, -0.7185, -0.474492)
(-75.5493, 621.479, 2001, 0.0921986, -0.22695, -83, 636, 2.20554, -1.8105, -2.61717, 2.43361, -1.39697, -1.08743, 0.986025, 1.3842, -1.20429, -0.338877, -0.533874, 0.265112, -0.172222, 0.726666, 0.713356, -0.735883, 0.270565, -1.10524, -1.09038, 0.157847)
(-65.8521, 579.634, 2001, 0.113475, -0.347518, -71, 603, -5.37323, 0.963704, 3.15341, -4.11716, 2.52838, 2.56601, -1.02071, 0.469568, 0.279105, 0.943124, -0.084338, -0.598262, -0.398992, -0.980248, 0.28899, -0.558869, -0.345828, -0.640668, -0.4984, 0.376926)
(-44.2958, 539.796, 2001, 0.177305, -0.248227, -55, 555, 2.21088, 3.4736, -3.68828, -2.30502, 1.49294, 0.234771, -1.72086, 0.617542, 1.31282, 0.407453, -0.352442, 0.773932, -0.225843, 0.270823, 0.114914, 0.117381, -0.205578, -0.507425, -0.0789008, 0.518251)
14
(-979.479, 539.725, 2001, 0.241135, -0.234043, -1000, 559, 5.23072, -4.96893, 2.29066, -0.603607, 1.43524, 1.98959, 1.29691, 0.241454, -0.606174, -0.209204, -0.242067, -0.206576, -0.306938, 0.0812861, 0.108756, 0.762696, 0.284949, -0.210824, 0.463735, 0.449103)
(-952.296, 515.408, 2001, 0.156028, -0.212766, -965, 526, 3.10322, -7.60901, -1.50852, -1.06713, -1.87468, 2.74333, -0.201812, 0.928542, 0.625673, -0.876937, -0.536429, 1.02477, -0.0163386, -0.964495, 0.724704, 0.745733, 0.376067, 0.365587, 0.417279, -0.405429)
(-924.197, 481.317, 2001, 0.29078, -0.234043, -944, 496, -1.11361, 2.13333, -0.109228, 2.17006, 0.531768, 1.93505, -0.457703, 1.852, -1.27069, 0.646429, 0.401978, -0.903576, 0.335722, -0.481982, 0.277609, 0.155377, 0.294703, -0.128655, 0.628622, -0.259402)
(-886.092, 438.19, 2001, 0.276596, -0.368794, -904, 463, 2.04715, 2.15633, 0.384813, -2.1995, 2.65311, -1.14542, 0.684737, 0.631176, -1.80248, 0.46498, 0.0695724, -1.03982, -0.420891, -0.301587, 0.429112, -0.299619, -0.21771, 0.508603, -0.262495, -0.425749)
(-847.5, 393.535, 2001, 0.248227, -0.205674, -865, 412, 0.943007, -6.52548, 1.79036, 1.45105, -2.43098, 1.06764, 0.342059, 0.489558, 0.623417, -0.182787, 0.661954, 0.75274, -1.18678, -0.105569, -1.08513, 0.0144807, -0.670403, 0.148758, 0.0102632, -0.398905)
(-808.127, 361.479, 2001, 0.29078, -0.297872, -831, 382, -3.6264, 0.537459, 2.77506, -1.64845, 0.19013, 0.619081, -0.400794, -0.727344, -0.0970135, -0.0686161, -0.421673, -0.288593, -0.319789, -0.0705571, 0.290327, -0.190983, 0.179938, 0.280166, 0.55975, 0.341324)
(-778.127, 320.014, 2001, 0.177305, -0.262411, -791, 339, 1.0581, -1.23683, -4.22192, 1.73735, -1.17103, 2.01754, 0.176184, -0.538983, -0.457361, -0.506318, -1.76315, -0.746658, 0.104864, -0.542232, 0.12053, 0.423426, -0.0470345, -0.0124559, -0.741744, -0.0544217)
(-759.021, 273.894, 2001, 0.148936, -0.368794, -767, 301, -4.02957, -2.77336, -0.907258, -0.915139, -0.155615, 3.12604, -0.567985, -0.558963, 0.0917389, 0.336973, -0.362087, -1.2781, 0.658702, -0.336593, -0.286585, -1.33767, -0.599209, -0.0135605, 0.2661, 0.00759639)
(-735.401, 232.43, 2001, 0.0851064, -0.319149, -745, 249, -6.40179, 8.99476, -3.74409, 0.132392, 2.28832, 0.408963, 0.989854, 0.272057, 0.567074, 0.683321, -0.402147, 0.461804, -0.306233, 0.357452, 0.571556, 0.533316, -0.138392, -0.110127, -0.199839, -0.34755)
(-719.585, 174.951, 2001, 0.205674, -0.375887, -732, 203, -2.49748, -2.68944, -2.4052, 1.29497, -2.49973, 0.020358, 1.36761, 0.906692, 0.186094, 1.26817, -0.370918, 0.75442, -0.377212, 0.0942379, -0.142371, -0.170812, 0.0869573, -0.042507, 0.435297, -0.548492)
(-690.289, 127.542, 2001, 0.156028, -0.340426, -702, 151, -1.64692, -1.13455, -3.48985, 0.0303366, 1.68415, 0.312786, -0.0960159, 1.20025, 0.295163, 0.973032, 0.812078, 0.0447229, -0.517025, -0.155717, 0.620655, 0.308861, 0.153027, 0.455596, -0.830661, -0.470965)
(-665.507, 80.7042, 2001, 0.205674, -0.304965, -680, 104, 0.478305, 3.27788, 4.41801, 6.71756, -1.82909, -1.85628, -1.42269, -0.370643, 0.58773, 0.427706, -0.568174, -1.03807, 0.11807, 0.551694, 0.0266117, -0.622943, -0.0921853, -0.88071, -0.136308, 0.272896)
(-638.852, 43.4577, 2001, 0.141844, -0.269504, -651, 62, -3.49262, -1.47048, -2.90821, -2.07473, 0.977409, 3.00481, -0.0756997, 0.493049, -0.718329, -0.482527, 0.65259, 0.100676, -0.310622, -0.744818, -1.00331, -0.666086, 0.0201663, 0.0518598, 0.312923, -0.58458)
(-608.915, 4.02817, 2001, 0.276596, -0.29078, -630, 23, -2.97182, 2.50792, 4.17505, -0.950255, 1.83993, -0.677038, 0.766644, -1.63472, -0.784292, 0.644149, 0.602893, -0.705016, -0.120252, -0.346839, 0.0399771, -0.120991, 0.490412, 0.64871, 0.450924, -0.209536)
104
14
(-983.056, 783.458, 2001, 0.241135, 0.0567376, -1000, 780, -0.504868, 1.11918, -2.05755, 7.1802, 1.11273, -1.13336, 1.50038, 0.30846, 0.248791, 0.0877798, -0.4486, -0.0661307, 0.0274992, 0.0183507, -0.685151, 0.00190462, 0.0628298, 0.67861, 0.447648, -1.00859)
(-937.317, 806.493, 2001, 0.347518, 0.22695, -965, 788, -4.42026, -4.14547, -1.71452, 0.134491, -0.759525, 0.60346, 0.558831, 1.16549, -1.38117, 0.0205156, -2.20887, 1.63901, 0.0644921, -0.428283, 0.52467, 0.0548198, -0.201858, -0.0012895, 0.875726, -0.225172)
(-897.028, 832.965, 2001, 0.255319, 0.198582, -917, 820, -2.96375, 1.78289, 2.34592, 0.374158, 0.0137148, -0.578035, -0.884703, 1.44649, -0.368554, 0.0629554, 0.543822, -0.174319, -0.603457, 0.183365, -0.682693, -0.268516, 0.353717, -0.513825, -0.180854, 0.369311)
(-850.028, 849.908, 2001, 0.397163, 0.0567376, -882, 849, -6.92502, -4.83596, -1.6036, 0.763736, 2.30051, 0.354124, -0.615285, -1.31369, 0.0705148, -0.678044, 0.923875, 1.16763, -0.435442, 0.445444, -0.117325, -0.851833, -0.788563, -0.258106, 0.0625873, -0.21485)
(-801.035, 857.521, 2001, 0.283688, -0.0070922, -825, 858, -6.45848, -0.180285, -4.42969, 1.53608, 0.211851, 1.25426, 1.03134, -0.164196, 0.36271, -0.432238, -0.446753, -0.156864, 0.222034, -0.329349, -0.691507, -0.595563, 0.554469, -0.58394, -0.0185527, -0.346153)
(-768.493, 860.183, 2001, 0.212766, 0.0070922, -784, 857, 0.526372, 4.18019, -2.15, 1.54836, 0.725962, -0.175973, 0.92363, -0.944722, 0.233504, 0.189099, -0.801398, -0.0275714, 0.0980557, 0.650244, -0.590238, -0.710548, 0.149551, -0.290329, -0.227833, -0.338391)
(-735.352, 859.493, 2001, 0.276596, -0.0070922, -755, 859, -0.0860833, -1.13054, -1.29076, -0.129904, -0.222072, -1.38328, -2.18513, 0.541129, -0.244278, -0.461173, -0.647593, 0.754767, -0.532734, 0.361999, -1.19478, -0.299256, 0.601747, 0.404369, -0.267299, -0.443057)
(-698.514, 858.021, 2001, 0.205674, -0.0070922, -716, 858, 5.03063, -0.170225, -0.844158, 0.41585, -0.928978, -2.34498, -1.73132, -0.163026, -0.0973386, 0.202975, 1.13657, -0.231295, 0.280685, 0.0842399, -0.00638552, -0.831315, -0.430313, 0.686607, 0.0888767, 0.258416)
(-666.866, 858.127, 2001, 0.312057, 0.0141844, -687, 857, -3.89543, 0.166782, -1.69194, -0.89993, 3.09033, 0.17321, 0.351223, 1.69781, -0.502469, 0.406167, -0.732736, 0.519505, 0.669338, -1.01873, 0.00229869, -0.220068, -0.111293, -0.366714, -0.26821, -0.40401)
(-616.218, 859.472, 2001, 0.326241, -0.0070922, -642, 860, -4.05757, -0.101094, -1.08175, 0.425237, -0.192574, 0.181285, -1.13713, -0.589231, -0.293358, 0.548787, -0.847349, -0.401618, -0.587324, 0.689364, 0.0979277, -0.552927, -0.722245, -0.601253, -0.0436092, -0.335688)
(-575.873, 858.88, 2001, 0.326241, 0.0212766, -595, 858, -5.83121, -0.716688, 0.855658, -1.75863, -0.370333, -0.91597, -0.0592709, -0.893994, 0.225053, 0.382181, -0.360049, -0.305534, -0.611055, 0.205355, 0.380705, -0.253036, -0.256354, -0.136168, -0.253856, 0.480579)
(-529.239, 858.824, 2001, 0.297872, -0.0283688, -548, 862, -3.43031, 1.2475, 1.28158, -1.75877, -0.176424, 1.52632, -0.0124748, -0.550284, 0.422614, -0.204145, -0.0479261, -0.822696, -0.207267, 0.581146, 0.231895, -0.124607, -0.327848, -0.11833, 0.565586, -0.249003)
(-480.423, 856.972, 2001, 0.404255, -0.035461, -506, 859, -5.20949, 1.54645, 2.17552, -0.0176907, 1.23887, -1.3125, 1.46885, -0.851713, 1.19142, -0.988897, 0.539074, -1.01554, -0.125979, -0.967037, -0.0435229, -0.338394, -0.32259, -0.874534, -0.109559, 0.540698)
(-427.838, 857.451, 2001, 0.326241, 0.0141844, -449, 854, -2.56721, -3.39121, 1.87016, 0.624197, -0.103123, -1.22533, -0.0201861, -0.407932, -0.929325, -0.555201, -0.0425982, 0.957208, -0.892267, 0.0616349, 0.0179069, 0.2748, 0.306027, -0.57976, 0.645798, 0.711583)
14
(-979.683, -775.444, 2001, 0.283688, 0.198582, -1000, -787, -0.250037, 4.02389, -4.54169, 1.99547, 2.21894, -0.4991, 0.792915, 1.61599, -0.184216, 0.339198, -0.491278, -1.38977, -0.636435, -0.866881, 0.648728, -0.614383, 1.14705, 0.197941, -0.119796, -0.0478182)
(-945.732, -749.211, 2001, 0.212766, 0.156028, -961, -758, 0.551666, -3.52943, -3.38799, 2.56576, 0.313608, 0.255395, 0.84291, 0.615573, -1.02231, -0.255237, 0.0527769, -0.508292, -0.70215, 0.902884, -0.0136662, -0.516507, 0.0630301, 0.31878, -0.587208, 0.447818)
(-909.528, -711.634, 2001, 0.304965, 0.326241, -932, -735, -2.08249, 1.26014, 0.587906, 2.64219, 2.51127, -1.83315, 0.0304722, 0.0150237, -1.01291, 0.346498, -0.660988, 1.60728, -0.223503, -0.327336, 0.879061, 0.322207, 0.370763, -0.73509, 0.71803, -0.0960049)
(-876.458, -663.923, 2001, 0.205674, 0.283688, -890, -688, -1.36761, -7.06073, -1.32386, 1.70555, -0.262826, 1.52588, -0.474169, 0.385429, -1.39297, 0.424659, -0.019553, 0.265155, 1.04348, -0.0642967, -0.208762, 0.48295, 0.762922, 0.912334, 0.203077, -0.128288)
(-859.092, -634.887, 2001, 0.0212766, 0.184397, -861, -648, 0.635528, 1.35544, -2.44177, 1.99586, -0.512723, -3.46895, -0.267174, -2.44188, 0.557993, -0.203821, -0.243417, -1.14719, -0.48144, 0.386065, 0.19022, -0.0922645, 0.802725, -0.260152, 0.14036, -0.315664)
(-833.444, -601.169, 2001, 0.35461, 0.297872, -857, -622, 2.64735, -0.463862, 1.89935, 0.737393, -1.10227, 0.342773, -0.104789, 1.44072, -0.195858, 0.31225, -0.521672, -0.6138, -0.0483601, -0.0743955, 1.01414, 0.276972, 0.0440983, 0.223236, -0.8673, -0.295949)
(-769.676, -569.732, 2001, 0.496454, 0.156028, -806, -579, 2.43295, -2.12769, 0.703636, -0.979681, -1.14894, -1.90135, 0.986602, -0.199343, -0.250291, 0.546931, 0.279893, 1.67984, 0.392679, -0.263422, -0.0166526, 0.185207, -0.153293, -0.32731, -0.651993, 0.129765)
(-728.937, -542.282, 2001, 0.170213, 0.241135, -735, -557, -9.12506, -3.50241, 2.18203, -3.18427, -0.510328, -0.0683122, -0.262707, 1.26146, 0.0953464, -0.0972288, -1.11048, -1.0266, 0.252389, 0.041288, -0.00298786, -0.328103, -0.0554708, -0.146157, 0.0515869, 0.762507)
(-686.303, -500.486, 2001, 0.35461, 0.347518, -710, -522, -1.50592, 5.18321, 0.698733, -0.864299, -0.599683, -0.573175, -0.827098, -0.768567, -1.17702, -0.932892, 0.256763, 0.721892, 0.0222396, -0.123859, 0.368019, 0.837176, -0.961388, -0.561953, -0.367161, -0.13311)
(-641.782, -458.19, 2001, 0.156028, 0.219858, -659, -473, -9.65133, -0.782317, -2.5287, -1.9579, 0.206627, -0.0567666, 1.79521, 1.43794, 0.0527707, -1.27831, 0.590452, -0.263229, -0.227502, 0.442912, -0.793364, 0.317697, -0.760528, -0.42487, -0.0515018, 0.00613437)
