(976.043, -369.216, 3009, 0.0296714, 0.046385, 972.56, -373.72, 0.36687, 0.697471, 0.18312, 0.621572, -0.425847, 0.376013, -0.095829, 0.0362643, -0.134348, -0.0501214, -0.208756, -0.282039, -0.273935, -0.270058, -0.0878108, 0.1219, -0.160831, -0.101403, -0.0240372, 0.0415168)
(1020.77, -440.52, 3009, 0.0419182, 0.0533199, 1013.64, -444.857, 1.58604, 0.995706, -0.0223973, -0.694276, -1.38105, 0.0264546, -0.632287, 0.0871167, -0.186068, -0.392999, 0.044504, 0.0528377, -0.528334, 0.107141, 0.0799646, 0.294291, -0.171924, 0.0548972, -0.0779054, 0.000801669)
(929.399, -470.513, 3009, 0.0498826, -0.0953638, 921.5, -453.25, -5.85115, 9.43587, 2.56635, -5.32747, -2.05102, 4.03149, 1.28595, -1.85226, -1.15426, 1.76081, 0.909702, -1.40886, -0.574748, 1.29039, 0.951811, -1.02879, -0.679574, 0.977754, 0.372351, -0.793133)
(900.201, -533.325, 3009, 0.0762911, 0.0548709, 891.188, -539.75, 2.98094, -2.88686, -0.860093, -0.524179, -0.202806, 0.743063, 0.113986, 0.0548023, -0.188141, 0.227196, -0.388343, 0.0320916, -0.0820823, 0.105281, 0.0591174, -0.0251155, -0.145889, 0.0837224, 0.0900204, 0.0117916)
(889.773, -628.191, 3009, 0.0852895, 0.0637715, 879.75, -635.417, 0.0285808, 2.52999, -0.907561, 1.00905, -1.07105, -0.0164178, 0.0864956, 0.667478, -0.480495, -0.0719951, -0.205704, -0.0734849, 0.415472, 0.235317, -0.189233, 0.172322, -0.155134, 0.195293, 0.0479394, -0.128415)
(797.121, -704.798, 3009, 0.0340376, 0.057903, 792.917, -712.833, -1.65443, -0.196371, 0.731275, 0.111214, 0.0273532, -0.0813334, -0.0826593, 0.810062, -0.213052, -0.299197, -0.102492, -0.247851, -0.308889, 0.240109, -0.0375543, 0.140191, -0.0869871, 0.202451, 0.266894, 0.217849)
(686.459, -688.901, 3009, 0.0905433, 0.0918846, 677.429, -698.857, 0.623377, 0.0146917, 0.238095, 0.637619, 0.085653, 0.485112, 0.366248, 0.233558, 0.180806, 0.0043333, 0.0327196, 0.2394, -0.165263, 0.227769, 0.366191, 0.0480575, -0.144197, -0.0101507, 0.0530319, -0.0740008)
(754.232, -823.208, 3009, 0.00938967, -0.0110664, 752.786, -820.357, 0.401075, -0.660508, 0.207363, -0.426545, 0.583177, 0.616482, 0.860359, -0.124514, 0.359682, 0.52647, -0.243067, 0.256497, 0.0718178, -0.10836, -0.110205, 0.221083, -0.143008, -0.130104, 0.00869781, -0.0239403)
(633.283, -811.745, 3009, -0.0100939, -0.00422535, 634.3, -811.8, -0.756968, -0.903775, 0.512572, 0.878006, 0.287304, 0.352081, -0.0696437, 0.396318, 0.0331147, 0.164577, 0.230555, -0.260064, 0.0357825, 0.311005, 0.0770162, -0.188534, 0.00368574, 0.152815, -0.00247081, -0.188977)
(771.619, -1040.01, 3009, -0.0345406, -0.0308518, 776.5, -1037.57, 3.86188, -0.650531, 0.110061, 0.272502, 1.31849, 0.313332, -0.318473, 0.330327, -0.238047, 0.0247991, -0.09908, -0.4246, -0.380717, -0.0609485, 0.0465144, -0.263476, -0.198675, -0.0339236, 0.0715819, -0.0954758)
(576.559, -962.834, 3009, -0.00514196, -0.0118489, 577.476, -959.429, -2.32982, 1.71878, 0.43805, 0.654721, -0.0202874, -0.22449, -0.119147, -0.282611, 0.203653, 0.0557283, 0.304245, 0.0529961, 0.0106006, 0.247733, -0.102493, 0.0362073, 0.189481, 0.101583, 0.0921667, -0.0253984)
(609.358, -1197.54, 3009, -0.0242567, -0.0263432, 611.667, -1194, 0.818224, 2.44351, 1.07166, 0.619255, -0.359933, -0.539917, 0.633119, -0.825915, -0.281321, 0.545755, 0.185447, -0.00234168, -0.245363, 0.151221, 0.0104079, -0.0720333, -0.129138, 0.213187, -0.0467712, -0.0109589)
(403.981, -1073.53, 3009, -0.0261827, 0.0198628, 406.615, -1075.31, 0.738089, 0.263375, 0.103716, 0.403508, 0.375166, 0.796464, -0.118352, 0.422389, -0.0359385, 0.199977, -0.0231046, 0.0732701, 0.0374546, 0.160418, -0.194777, 0.0679782, -0.089654, 0.156586, -0.0161504, 0.0412998)
(383.368, -1269.43, 3009, 0.000408247, -0.0106144, 382.913, -1268.65, -0.572165, 0.35894, -0.0802278, -0.0660461, 0.168333, 0.828359, -0.101829, 0.359761, 0.221955, -0.0623122, 0.226974, -0.0798276, 0.0484362, 0.190801, -0.119362, -0.118322, 0.0270805, 0.250094, 0.131819, 0.0916022)
(141.74, -1243.44, 3009, -0.0446819, -0.00372349, 147.138, -1243.62, 0.305443, -0.294539, -0.679792, 0.548587, 0.115669, 0.440367, -0.139262, -0.545978, 0.17092, 0.0423932, -0.184251, 0.0551013, -0.0774107, 0.00585022, -0.00857619, 0.123539, 0.121714, 0.140545, 0.120596, 0.0169695)
(78.6995, -987.689, 3009, 0.0365806, -0.00371674, 74.2292, -986.771, 0.250989, 1.91172, -0.10156, 0.462796, -0.266489, -0.0186712, -0.0174368, -0.550735, 0.174764, 0.0915871, 0.159772, 0.059123, 0.139294, 0.204923, -0.00519007, 0.114543, -0.0748474, -0.0261588, -0.113499, -0.0225764)
(-502.212, -239.933, 3009, -0.310729, 0.202226, -444.556, -280.815, 38.0745, -28.633, -7.0359, 8.45019, -3.07027, -1.95344, 3.7179, 0.558725, -1.00285, -0.86488, -2.42879, 1.8783, 4.46467, -2.17931, -3.11952, 1.2051, 0.446353, 0.306814, 2.20552, -1.54207)
(-635.648, -176.213, 3009, 0.0166453, -0.134728, -636.091, -162.606, 1.74276, -0.0111132, -0.303902, -0.909383, 0.155689, 0.125888, -0.0267372, 0.0365817, 0.295127, 0.229738, 0.184328, 0.110576, 0.0582243, -0.00102363, -0.261782, 0.0681134, 0.240316, 0.216051, 0.0350484, -0.00628658)
(-631.73, -331.223, 3009, 0.0452411, -0.082373, -635.758, -321.333, -0.270386, -1.91592, -0.0879912, 0.0993947, 0.362569, 0.596092, 0.00267517, -0.0695685, -0.0119964, 0.1573, 0.117575, -0.192624, 0.0118866, 0.0318037, 0.0324933, 0.138588, -0.0186069, 0.120692, 0.150182, -0.0202182)
(-394.965, -401.722, 3009, -0.0315008, 0.23974, -390.161, -424.129, -2.38806, -4.24328, -6.81448, 15.5399, 1.00519, 2.37394, 3.86843, -5.50367, 0.298543, 1.29588, -2.29635, 4.03623, 0.0682964, -1.86763, 1.54585, -4.91136, -0.205376, 0.407446, -1.33996, 3.38526)
(-532.671, -450.321, 3009, 0.0809077, -0.0499218, -539.967, -445.267, 0.166842, 0.217637, 0.204153, -0.58729, -0.0304933, 0.446077, 0.285951, -0.323566, 0.0959529, 0.44158, -0.141925, -0.183027, 0.112989, 0.213829, -0.155036, -0.217486, 0.113773, 0.117725, 0.188943, 0.0101774)
(-487.366, -601.983, 3009, -0.103286, -0.0136703, -476.176, -599.118, 2.88092, 2.48615, 5.92037, 1.23135, -2.74277, -0.412959, -2.05694, -0.539863, 2.45613, 1.01102, 0.208768, 0.117933, -1.7974, -0.573417, 0.386589, 0.15003, 1.16758, 0.29917, -0.97904, -0.301313)
(-306.839, -572.374, 3009, 0.202139, -0.280125, -330.722, -533.361, -5.51079, 17.1103, -0.147628, -0.669628, 1.79373, -5.32134, -1.96765, 6.22009, 1.04278, -3.08896, -0.0828666, -0.296523, -0.612264, 2.54652, 1.13274, -3.13816, -0.463328, 1.88436, -0.0637657, 0.213304)
(-396.211, -703.549, 3009, -0.0287056, 0.013548, -393.286, -704.057, -0.187629, 2.12961, -0.591014, 0.0915394, 0.0529608, 0.171594, 0.160065, -0.1488, 0.261834, -0.118725, 0.0907767, -0.026048, 0.14748, 0.00200218, -0.0709161, -0.0677533, -0.016283, 0.0660384, -0.0055738, 0.0178749)
(-265.139, -793.501, 3009, -0.0587354, 0.162721, -259.723, -804.596, 2.20916, -9.41426, -1.75806, 5.26518, -1.36526, 7.25714, -0.460987, 2.21263, 0.662251, -2.54491, 0.687376, -3.30704, 0.119383, -1.05576, -0.22725, 1.79415, -0.500235, 2.341, -0.174059, 0.598965)
(-113.211, -802.732, 3009, -0.034168, -0.00226048, -112.37, -780, 4.61087, -33.9999, -1.05158, -1.10587, 1.48662, -3.71261, -0.21989, 0.833946, -0.864041, 1.88952, 0.303092, 1.01578, -0.560056, 4.86668, -0.119728, 0.0284765, -0.660656, 4.01939, 0.235741, -0.15145)
(-198.387, -674.124, 3009, 0.112182, -0.0502842, -213.579, -665.737, 5.77891, -0.810144, 1.41853, -0.500567, -3.49612, 1.90312, 2.25124, -0.671421, -0.130804, 0.413131, -1.65916, 0.587704, 1.56107, -0.370134, -0.539812, 0.145053, -0.631274, 0.333443, 1.02151, -0.436227)
(-50.6454, -663.098, 3009, -0.0930682, 0.0838166, -44.1176, -648.618, 1.23717, -34.6247, 0.84513, -17.9647, 10.3978, -0.405412, -0.624379, -5.50331, -1.66425, -3.5827, 3.27038, 3.4398, -1.58303, 0.000231791, -2.20841, 0.771873, 1.00962, 4.38092, -1.88097, 1.67472)
(-103.174, -995.621, 3009, 0.0322236, 0.00469484, -105.705, -996.045, -0.0543051, 0.669891, 0.136426, 0.123553, -0.161722, 0.123159, -0.184956, 0.167586, 0.20502, 0.162864, 0.101868, -0.0840759, -0.107722, 0.0427452, -0.0687241, 0.0687952, -0.0222083, -0.145771, 0.0195479, -0.0277952)
(72.8473, -790.965, 3009, -0.0158825, -0.00219758, 74.0426, -790.766, 1.35138, 0.0459407, 0.766851, 0.464233, -0.304837, 0.85987, 0.0640086, -0.140552, 0.155713, -0.0406151, 0.00451505, 0.185524, -0.0334804, 0.130919, -0.0222804, 0.0896416, -0.00376443, 0.218098, -0.119237, 0.116502)
(89.5532, -616.707, 3009, 0.0466455, -0.22096, 85.5161, -580.935, 1.14294, 21.4479, 0.17269, 1.01981, -1.82733, -6.47228, 1.52342, 7.3833, -0.58378, -3.99802, -0.149837, -0.0465943, 0.859062, 3.57503, -0.604851, -3.8304, 0.0945117, 2.10907, 0.297907, 0.164684)
(213.485, -687.314, 3009, 0.135179, 0.0270358, 198.621, -690.31, -0.106535, 0.992511, -0.162314, -0.973389, -0.0902443, 0.189971, 0.3884, -0.135604, 0.14682, 0.292007, 0.115229, -0.292883, -0.158007, 0.28113, 0.105237, 0.0185587, -0.0181783, 0.115314, 0.153204, 0.229049)
(294.055, -602.84, 3009, 0.0956182, 0.206103, 280.333, -619.033, 3.89818, -5.96949, -1.27918, 3.67934, -3.39426, 4.0856, -1.73023, 2.44438, 0.58655, -1.02509, 1.84147, -2.29651, 0.734677, -1.0643, -0.359133, 0.559941, -1.11506, 1.63846, -0.466038, 0.778813)
(411.672, -526.867, 3009, 0.0110969, -0.0742638, 420.848, -514.333, 13.7258, 20.6638, -2.21776, -3.56463, -2.68356, -5.64403, 5.18994, 1.10829, -4.09372, -3.96952, 2.09744, 3.25611, -0.493005, 1.55694, -1.5434, -0.299193, 2.26224, 1.39038, -1.58769, -2.70846)
(422.893, -357.983, 3009, -0.108205, -0.155824, 419.714, -357.19, 44.1447, 8.69314, -13.9576, 16.2078, -34.9787, -6.09274, -4.99496, -4.03929, 19.3437, 3.47058, 9.73876, -1.55435, -4.34243, -1.10833, -5.8471, 4.56104, -5.25717, -0.521656, -0.264131, -5.19546)
(526.922, -422.227, 3009, 0.123062, 0.126618, 513, -435.697, 0.0606982, -1.20717, 1.09675, 0.0460158, -0.160287, 0.160689, 0.164249, 0.209765, -0.0062513, 0.164683, -0.127996, -0.181139, 0.357761, -0.182805, 0.222443, 0.0839831, -0.164006, -0.0516131, -0.0817515, 0.0661142)
(557.845, -233.294, 3009, 0.285822, 0.212207, 483.2, -268.08, 64.9071, 19.8375, -0.237028, 1.88449, 6.53119, -2.54944, 8.44739, 0.64675, -4.07805, -4.3468, 12.864, 5.48325, -4.19779, -2.73656, 5.09668, -1.68537, 1.56157, 1.97907, 1.45414, -1.68697)
(791.486, -586.58, 3009, 0.140351, -0.0308871, 773.684, -577.158, -7.40482, 11.5562, 0.475432, 0.36461, 2.30485, -3.29732, -2.80792, 3.8492, 1.38099, -2.20566, 0.19968, -0.710655, -1.42843, 1.33275, 1.53938, -1.85708, -0.643577, 1.1442, -0.454066, 0.361212)
(947.021, -853.701, 3009, 0.231724, -0.459423, 908.071, -743.857, -21.5312, 77.2088, 9.30267, -39.0579, -7.31866, 25.2248, 5.30818, -19.3463, -4.18831, 15.1668, 3.29906, -12.2479, -2.48596, 9.93783, 2.37902, -8.14711, -1.71061, 6.99727, 1.35544, -6.04179)
(1060.9, -760.549, 3009, 0.13615, 0.117958, 1046, -773.5, 1.06548, -0.277187, 1.70586, 0.0606021, -0.341393, 0.891831, -0.392519, 0.28072, 0.228725, -0.167495, 0.0360951, -0.147778, 0.336101, 0.149249, -0.0454676, -0.248161, 0.107053, -0.149008, -0.0246289, 0.318915)
(1116.33, -672.692, 3009, 0.0592723, 0.0985915, 1108.75, -681.625, -0.0275499, -2.27261, 1.62455, -0.69509, -0.460332, 0.330167, 0.181788, 0.622256, 0.134071, -0.387439, -0.123345, 0.20396, -0.192468, 0.310293, 0.634356, 0.259938, 0.148105, 0.191794, 0.0243343, 0.125958)
(1125.93, -550.362, 3009, 0.0452411, 0.0490824, 1121.36, -555.273, -0.949656, -0.129928, -0.0137449, 1.31453, 0.489824, 0.339474, 0.154745, 0.0512355, 0.707978, -0.221568, 0.054457, 0.506323, 0.164296, -0.078182, 0.0406807, -0.0486855, 0.00953051, -0.0300534, -0.0561157, -0.125583)
(1294.51, -621.554, 3009, 0.216901, 0.224413, 1271.8, -647.6, -2.15212, -3.20686, 0.399855, 0.926874, 0.157711, -1.42138, 0.413492, -0.125014, 0.766308, -0.314792, 0.0463519, 0.110744, -0.209724, 0.187544, 0.102252, -0.00907971, -0.0274245, 0.201826, -0.0859695, -0.126058)
(1367.81, -463.228, 3009, 0.0462777, 0.264923, 1364.29, -490.571, -1.70211, -1.04245, 0.0629501, -0.401623, 0.217354, -0.141842, -0.0274056, -0.275909, -0.64244, 0.282742, 0.400191, -0.0493581, 0.249279, 0.0025058, -0.0520394, 0.132019, 0.0254013, 0.156487, -0.0390004, 0.111083)
(1201.12, -417.434, 3009, 0.0241965, 0.0361141, 1199.38, -421, 2.80741, 0.251091, -0.193637, 0.914021, -0.603735, -0.239058, -0.293688, 0.761419, -0.061974, 0.152734, 0.191399, -0.115788, -0.321718, -0.320825, 0.287144, 0.20903, -0.28794, -0.00880843, -0.0624646, -0.238255)
(1385.95, -247.171, 3009, -0.0195618, 0.339593, 1386.67, -283.833, 1.70546, -1.59949, 2.61354, 0.288772, 0.0776443, 0.575068, 0.161853, -0.0636342, -0.129176, 0.402061, 0.110435, -0.182868, 0.200014, 0.0566389, -0.138491, 0.153689, -0.277883, -0.420576, 0.0406623, 0.0827857)
(1202.08, -265.858, 3009, -0.014867, 0.0516432, 1201.58, -272.5, -6.37593, 2.15758, 0.330838, -0.34634, -0.23291, 0.472701, -0.392075, -0.332547, -0.194439, 0.116948, 0.161032, -0.0435097, 0.0635593, 0.105271, 0.119883, 0.425418, -0.0544763, -0.0963412, -0.00288211, -0.101669)
(1268.99, -104.612, 3009, -0.617632, 0.0641628, 1279.44, -101.667, 79.8904, -14.5973, 38.2453, -5.12402, 21.7716, -4.86765, 14.8755, -2.46402, 10.0989, -2.01365, 7.05752, -1.41158, 3.80251, -0.648672, 1.78471, 0.0175534, 0.0427808, 0.0270431, -1.14871, 0.157628)
(1130.25, -130.672, 3009, 0.0140845, 0.184038, 1128, -151.6, -0.180314, 0.515247, -0.647075, 1.40054, 0.246904, -0.544562, 0.129242, -0.611944, -0.253859, -0.169293, 0.243293, 0.285642, -0.60996, 0.098094, 0.0335943, 0.043398, -0.403501, -0.0618332, 0.244794, 0.0876855)
(1117.43, -36.5862, 3009, -0.410016, -0.332812, 1118.89, -45.7778, 56.2161, 61.0242, 29.0029, 29.3754, 18.114, 19.6408, 14.0951, 13.7646, 9.59481, 9.58547, 7.02818, 7.88272, 5.65737, 6.15517, 4.45783, 5.20231, 3.041, 3.15158, 2.39338, 2.50273)
(1297.24, 64.1807, 3009, -0.00417319, -0.108503, 1297.22, 74.6667, -0.0341858, 0.901245, -0.412719, -0.131402, -0.991981, 0.65646, 0.363129, -0.350487, 0.464912, -0.264927, 0.313594, 0.37593, 0.339223, 0.377131, -0.0652131, 0.0214697, 0.0113628, 0.236173, 0.204058, 0.0139366)
(1115.98, 62.264, 3009, -0.0064554, 0.0985915, 1116.75, 52.125, 0.382477, -0.328259, -0.912639, -0.800559, 1.23706, 0.260224, -0.230238, 0.612762, -0.165737, 0.13443, -0.0638219, 0.419836, -0.392642, 0.314842, 0.237873, -0.178302, -0.1496, -0.32194, 0.1923, 0.114639)
(1091.4, 163.986, 3009, -0.00938967, -0.105243, 1092, 176.167, -0.983613, 2.34732, -0.211554, 0.0201284, -1.36806, 0.0392258, -0.776964, -0.144444, -0.89954, 0.321183, -0.284645, 0.128014, 0.0806957, -0.272888, 0.0435502, -0.0691712, -0.206943, -0.127996, -0.13457, -0.254018)
(1125.22, 267.367, 3009, 0.0102433, 0.0174989, 1123.27, 265.545, 2.84727, 2.31804, -0.191, 0.853002, -0.354059, 0.328841, 0.562473, 0.112477, 0.184843, 0.0810217, 0.451697, -0.347678, -0.359756, 0.0532561, -0.278067, -0.0423484, -0.0705618, 0.0410438, 0.0860708, -0.199269)
(1289.45, 228.574, 3009, -0.028169, -0.127483, 1292.92, 242.692, -2.35887, 2.51391, 0.765665, 0.213587, -0.162088, 0.374779, 0.601319, -0.0705014, -0.125593, 0.544814, 0.0724683, 0.0979475, 0.0797685, 0.138891, -0.00358976, -0.00662659, -0.0255182, 0.0307793, 0.221549, -0.22937)
(1149.32, 368.832, 3009, 0.0422535, -0.0821596, 1143, 377.667, 2.06646, 1.10556, -1.67165, -0.00819317, 1.32336, -0.463795, 0.524205, -0.40851, -0.148895, 0.718349, -0.0854894, -0.739381, -0.132664, -0.0293066, 0.509304, -0.180714, -0.253879, -0.423711, -0.405755, -0.0754348)
(1282.57, 378.573, 3009, 0.0502347, -0.164319, 1275.5, 396.6, -1.28718, 1.91011, -0.0176998, 0.123482, -1.62777, -0.451804, 0.244286, 0.402358, -0.0165119, 0.461743, 0.0916107, -0.114409, 0.0931073, -0.197932, -0.0212319, -0.0159318, -0.0389873, -0.0469913, 0.128799, 0.0418786)
(1253.4, 506.22, 3009, 0.038281, -0.118454, 1247.69, 517.769, 1.66884, 0.994385, -1.55482, 0.246641, -0.302202, -0.3775, 0.601974, 0.287896, 0.384507, 0.376424, -0.13796, 0.112388, -0.471143, 0.201895, 0.240296, 0.1009, -0.340576, 0.0894561, 0.152921, 0.111758)
(1103.96, 486.156, 3009, 0.0590208, -0.120724, 1096.29, 499.571, -2.21606, -1.02679, -0.684251, 0.561528, 0.386205, 0.135772, -0.411665, -0.794121, -0.156362, -0.407219, -0.0134424, -0.480699, -0.399375, -0.184303, -0.290802, 0.225128, -0.0549409, 0.0145881, -0.253527, 0.320163)
(1166.28, 613.62, 3009, 0.165363, -0.197183, 1148.78, 634.111, -1.29186, 0.61615, 1.21687, -0.0396416, -0.258217, 0.233107, 0.290794, -0.157303, 0.167454, 0.0325572, -0.661442, -0.108281, 0.236673, 0.229568, -0.0757652, 0.305027, -0.277355, 0.246019, 0.0729276, -0.364573)
(1078.41, 709.336, 3009, 0.157746, -0.141784, 1061.1, 724.2, 0.0892864, -1.01559, -0.0698445, -0.698116, -0.974948, -0.141621, 0.480515, -0.0414846, 0.205809, 0.239801, -0.0179987, -0.0715008, -0.167405, 0.101514, -0.452659, -0.307639, 0.308387, -0.339671, 0.0523757, 0.0685983)
(943.98, 646.838, 3009, 0.084507, -0.0683359, 935.889, 654.444, 0.0453731, -2.3138, 0.202364, -0.884544, 0.115025, -0.713634, 0.4835, -0.765939, -0.633351, 0.220394, 0.0365743, 0.50886, -0.264879, -0.0524743, -0.0590575, 0.212511, 0.210173, 0.102302, -0.189487, 0.00839156)
(982.794, 840.256, 3009, 0.105373, -0.0907668, 973.222, 851.778, -2.25728, 1.73812, 1.15657, -0.375424, -0.0689277, -0.371975, 0.14805, -0.0620338, -0.0515102, 0.332938, -0.00170471, -0.240627, -0.101508, -0.102568, -0.263108, 0.128565, 0.010594, -0.0397754, 0.0891712, -0.0904797)
(847.391, 731.525, 3009, -0.0699009, 0.0584246, 854.111, 725.444, 1.3392, -0.505289, -1.47497, 1.20852, -0.280459, -1.00579, 0.0144146, 0.306711, 0.166424, -0.164037, 0.269579, 0.180293, 0.0998744, -0.288579, 0.0982273, -0.142856, -0.441737, 0.0455025, -0.151294, -0.0322372)
(823.438, 898.996, 3009, 0.251174, -0.244131, 798.167, 924.5, -2.80973, 2.66347, 1.12057, -1.91208, 0.634712, -0.0141264, 0.890837, -0.323303, -0.402496, -0.156092, -0.240976, -0.10808, -0.170179, -0.0380397, 0.210278, 0.0195429, 0.447274, -0.0995848, 0.0782742, -0.250828)
(833.019, 1013.61, 3009, 0.0897235, -0.0918101, 822.778, 1022, -0.171903, -2.04394, 0.556379, 0.233253, -0.4189, 0.806876, 0.0300893, 0.329498, 0.289674, 0.547456, 0.341067, 0.00509462, -0.144389, 0.297743, -0.0460269, 0.271673, -0.00229833, -0.0798111, 0.351746, 0.0613228)
(611.167, 903.639, 3009, -0.11635, 0.11533, 623.609, 889.565, 0.859443, -1.74181, 0.0632249, 0.365464, -0.632482, -0.533616, -0.11758, -0.0896305, 0.152472, -0.141441, -0.251732, -0.107191, 0.250594, -0.241287, 0.0821317, 0.142668, -0.0912858, -0.321336, 0.127554, 0.0751959)
(684.357, 1101.36, 3009, 0.157917, -0.138711, 666.091, 1114, -1.7525, -2.3221, -0.865315, 0.223766, -1.17945, 0.313549, 0.121608, -0.0314001, -0.0992808, 0.0546707, -0.245048, -0.352589, -0.322144, 0.249987, 0.0321547, 0.0384123, -0.0396269, 0.0228908, -0.234093, 0.169421)
(494.872, 1001.43, 3009, -0.0975245, 0.0697823, 504.864, 993.591, -0.0473943, -0.965582, -0.662133, 0.0877807, -0.353129, 0.260699, -0.689262, 0.14015, 0.0778023, -0.00585435, 0.226815, 0.210469, 0.0803382, -0.357535, -0.224825, 0.0611857, -0.123293, -0.129917, 0.189641, 0.150117)
(561.838, 1214.94, 3009, 0.140484, -0.0873962, 547.231, 1223.69, -1.46441, 2.4298, 0.432884, 0.741824, -0.368872, -0.61416, 0.653906, -0.231997, -0.676447, 0.0063538, -0.172124, -0.0732785, -0.208533, -0.133612, 0.0366753, -0.00564892, 0.0336139, 0.0849293, -0.106525, 0.0964385)
(413.512, 1253.98, 3009, 0.155265, -0.00435949, 397, 1253.86, -0.944189, 1.20051, 0.233447, -0.263433, -0.224444, -0.92452, 0.431602, 0.0898542, -0.263267, -0.123724, -0.186912, 0.0820129, -0.351512, -0.0976138, -0.179863, 0.343104, 0.130357, -0.0980843, -0.248288, 0.13257)
(389.206, 1077.44, 3009, -0.0953793, 0.0212503, 398.526, 1074.21, 1.51745, 0.562221, -1.5903, -0.0241631, 0.00877919, -0.904258, -0.476718, -0.56343, 0.20367, -0.0595075, -0.275516, 0.217823, -0.0749569, -0.244284, -0.0357809, 0.0823658, 0.051116, 0.0517233, 0.0419259, 0.144039)
(261.627, 1098.64, 3009, -0.152843, 0.0357329, 276.778, 1095.22, 0.858949, -2.2453, 0.171331, 0.731587, 0.249738, -0.380129, 0.16457, 0.419759, -0.173234, -0.135837, -0.0365459, -0.0999056, 0.21702, 0.291589, -0.0140853, 0.0757748, -0.103043, -0.212404, 0.00324357, -0.0445854)
(234.662, 1279.48, 3009, 0.14241, 0.0056338, 220.867, 1277.67, 0.569605, -0.509648, -0.12189, -0.0507228, 0.346537, -0.719459, -0.231663, -0.0802758, -0.0733023, -0.38926, 0.0211698, 0.0153597, -0.0243611, -0.218959, 0.13647, 0.325047, -0.305517, 0.0958201, 0.114876, 0.256479)
(118.115, 1112.13, 3009, -0.1257, -0.31516, 119.871, 1114.97, 15.0402, 40.252, 7.16141, 19.9596, 4.70745, 12.3558, 3.41831, 9.2503, 2.54579, 6.60124, 1.86843, 4.93641, 1.41996, 3.39801, 0.987935, 2.37836, 0.709483, 1.71524, 0.558557, 1.23164)
(6.18773, 1240.35, 3009, 0.224331, 0.00938967, -17.1304, 1240.26, -1.98636, 0.622589, -0.479706, -0.305921, -0.408757, -0.295416, 0.0254657, -0.0300983, -0.300507, -0.284177, 0.112662, 0.104056, -0.126511, -0.062188, 0.137654, 0.1351, 0.0208339, 0.0346157, 0.120885, -0.0594767)
(-60.6387, 1059.85, 3009, -0.313342, -0.379373, -42.1613, 1075.29, 6.45908, 40.9779, -1.39745, 10.2421, -3.46749, -2.29277, -3.70276, -7.85657, -1.78658, -9.39383, 0.790887, -7.42029, 2.47269, -4.37982, 3.15581, -0.988844, 2.10221, 1.59259, 0.521854, 3.05252)
(-190.975, 1177.96, 3009, 0.118042, 0.00419182, -203.5, 1178.14, -1.83759, -1.64446, -0.16464, -0.274764, -0.354512, -0.332461, 0.0832817, -0.0735384, -0.325663, -0.220413, -0.0830236, -0.375124, 0.0283349, -0.0918963, 0.00472275, 0.208117, 0.140978, -0.0775249, 0.114569, 0.0878491)
(-110.558, 291.084, 3009, -0.510563, -2.5223, -60.25, 497.5, -9.60507, -114.736, 12.8841, 127.33, 9.44752, 95.4175, -2.19581, -13.3147, -6.61198, -65.914, -3.10832, -30.2358, 3.11711, 29.26, 3.69397, 38.9959, 0.448783, 0.832134, -2.61867, -31.4742)
(-162.393, -1247.76, 3009, 0.0994452, -1.21212e-19, -173.242, -1247.24, -0.662231, 1.00958, 0.294888, 0.379205, -0.466424, -0.46468, 0.164871, -0.537939, -0.357059, 0.323477, 0.221399, 0.048128, -0.0361966, -0.0536772, -0.0761003, -0.0143906, 0.102854, -0.0758266, 0.0255558, 0.0344677)
(-301.143, -1002.37, 3009, 0.00874528, 0.0857038, -302.059, -1005.84, -0.8851, -8.0175, -3.43391, -0.952766, -1.15846, -0.528926, 1.63134, -1.11414, 0.938808, 0.258339, -0.547901, 1.17316, -0.652379, 1.8044, 0.387607, 0.813884, 0.84649, 0.782505, 0.0274595, 0.776211)
(-414.775, -1220.13, 3009, 0.115845, -0.0399061, -426.7, -1215.05, 0.968588, 1.55478, 0.020179, 0.223295, 0.093471, 0.421937, -0.321911, 0.305583, -0.00622801, 0.381247, 0.122717, -0.0736858, 0.111831, 0.00342336, 0.0611243, -0.0971365, 0.101902, 0.0112369, -0.00523056, -0.0351482)
(-653.943, -1088.79, 3009, -0.0114437, -0.0752641, -644.719, -1083.62, 15.413, -4.66374, -0.790266, 0.8292, -2.91444, 1.149, 4.4831, -0.933014, -3.5534, 1.10716, 1.25996, -0.158971, 0.603737, 0.0112154, -1.83712, 0.467104, 2.14507, -0.357433, -1.1619, 0.125675)
(-428.152, -855.58, 3009, -0.00625978, 0.0539906, -426.643, -859.286, -0.760674, -1.33905, 0.827818, 2.8602, 0.447088, 0.913576, -0.587719, -1.46619, -0.0584779, -0.551616, 0.221897, 0.475442, 0.332628, 0.799345, -0.100247, -0.461716, -0.0735829, -0.574105, -0.021463, 0.232173)
(-492.122, -998.111, 3009, 0.127401, -0.0911225, -504.682, -988.5, -0.92727, 0.312287, 0.531437, 0.150351, -0.0735825, 0.251118, 0.383414, -0.0332845, -0.201097, -0.073181, 0.0495237, -0.241847, -0.163102, 0.532067, 0.012792, 0.061891, 0.134052, 0.265196, -0.0373906, -0.0144651)
