(-590.735, 332.74, 2573.73, 0.0963281, -0.0186953, -596.614, 335.227, -0.198049, -0.43243, 0.132966, 0.211479, -0.0632109, -0.252069, 0.00609993, 0.050825, 0.0764278, 0.0399274, 0.0307229, 0.0693208, -0.0533658, -0.10851, 0.00599098, 0.18644, -0.0513517, -0.0912317, -0.140878, -0.0384731)
(-709.326, 551.63, 2477.51, 0.0647306, -0.0243859, -713.055, 554.164, -0.0822612, 0.763065, -0.25911, -0.0112073, -0.0435543, -0.233439, -0.18829, 0.107161, 0.0191256, -0.0422195, 0.00722819, -0.00582839, -0.0298712, 0.0384908, -0.013254, 0.069991, 0.111869, -0.0975026, 0.0230682, 0.0471538)
(-541.065, 420.72, 2561, 0.0661966, -0.00695624, -544.25, 421.972, 0.323724, -1.39561, -0.307156, -0.504007, -0.210523, -0.310767, -0.0628161, 0.00967545, -0.128599, 0.257045, 0.268911, -0.00202569, 0.199232, 0.103473, 0.0340307, -0.0754181, 0.274538, 0.0822199, 0.0365272, 0.0343828)
(-561.596, 540.187, 2565.48, 0.124755, -0.0894816, -574.88, 547.12, 5.49209, 1.25187, -1.30498, -3.59866, -0.32295, 0.68578, 0.845118, 1.75169, -0.844734, -1.08362, 1.31589, -0.383326, -0.681535, 0.0440672, 0.0687553, 0.649856, 0.393545, -0.171314, -0.465617, -0.573024)
(-453.93, 577.26, 2700.43, 0.118555, -0.0451401, -465.163, 581.041, -3.80039, -0.897958, 9.05215, 4.7909, 3.15777, 1.65228, -4.06293, -2.16022, -2.86613, -1.46173, 1.74195, 1.00589, 2.68111, 1.26358, -0.554937, -0.537911, -2.07082, -1.09806, -0.0364195, -0.129739)
(-426.979, 696.84, 2552.55, 0.0507894, -0.0693313, -430.83, 702.642, 0.115874, 1.79009, 0.446168, -0.322347, -0.0688732, 0.0619576, -0.0485787, -0.0346285, 0.130736, 0.0301695, -0.191249, 0.0243259, 0.0170586, -0.0702492, -0.0189049, -0.0996401, 0.052331, -0.105115, -0.0435402, -0.0101456)
(-512.526, 847.261, 2307, 0.0554016, -0.133202, -516.536, 856.089, -4.46256, -5.17124, -0.726944, -0.725179, 0.567042, 0.249474, 1.2317, 1.18946, 0.883846, 1.28354, 0.593542, 0.835459, 0.187136, 0.366658, -0.16649, -0.243911, -0.475307, -0.507928, -0.469385, -0.614349)
(-301.964, 715.086, 2721, -0.00129246, -0.078271, -301.592, 720.143, -0.474431, 0.189915, 0.180409, 0.226985, 0.0763124, -0.257451, -0.0781141, -0.120652, 0.3151, -0.146497, 0.0932998, -0.130776, 0.0149843, -0.0838667, 0.0959666, 0.119559, 0.0304819, 0.0181994, -0.0177198, 0.0150563)
(-327.009, 850.274, 2404.2, 0.0160424, -0.109899, -320.8, 859.62, -9.02219, -2.0966, 2.70015, 0.698582, -0.435916, -0.042042, -0.5126, -0.150367, 1.35666, 0.190964, -1.31051, -0.2015, 1.41009, 0.282786, -1.01146, -0.289609, 0.573956, 0.0822122, -0.134333, -0.0523988)
(-132.414, 843.102, 2442, 0.109411, -0.0907346, -141.938, 849.094, -0.0857266, 1.14077, -0.126595, -0.0714662, -0.180891, -0.142424, -0.00449897, -0.0592907, -0.000108976, -0.0362641, 0.0377148, 0.0491284, 0.0508117, -0.0999832, -0.133177, -0.0799676, -0.19459, -0.016106, 0.00958018, 0.0551757)
