(-141.863, -810.914, 2001, 0.0446217, 0.215426, -145.833, -827.167, -0.0253906, -1.93559, 0.685792, 0.0108309, 0.574445, -0.548627, -0.131081, 0.0925414, 0.023153, -0.350854, 0.0436444, -0.0076536, 0.208145, -0.20527, 0.120285, 0.0232881, -0.031544, -0.18618, -0.010475, 0.0193764)
(-23.1249, -867.327, 2001, -0.00555042, 0.196731, -23.2609, -880.913, 0.604421, -1.03421, 0.528282, -0.0735391, -0.171431, -0.0398407, 0.0800654, -0.342179, 0.0468352, -0.0512399, 0.211186, 0.0842402, -0.0366173, 0.0718572, -0.129911, -0.00915197, 0.153063, -0.0775709, 0.0748199, 0.0828881)
(-13.1463, -770.725, 2001, 0.228041, 0.210038, -29.2308, -785.692, -1.65268, -0.525, 0.519773, 0.621684, -0.147254, -0.354419, -0.61816, -0.0558743, -0.549673, -0.0835076, 0.116438, -0.220392, 0.020199, -0.14362, -0.11624, -0.00680613, 0.0147672, 0.124766, 0.0537667, -0.0366934)
(115.951, -787.781, 2001, 0.0904255, 0.256649, 109.375, -806.25, 0.3775, -0.0370309, -0.380721, 0.00488733, -0.599409, -0.11936, 0.218592, -0.0170566, 0.156258, -0.164221, -0.310138, 0.0550637, 0.0760763, 0.150203, 0.0975962, 0.18505, -0.125008, -0.20214, -0.0478934, -0.0297488)
(172.603, -724.617, 2001, 0.0241135, 0.232908, 170.64, -740.68, 1.6411, -2.43048, -0.329075, 0.042769, -0.219567, -0.299604, -0.13463, -0.108265, 0.073645, -0.135647, 0.0478362, -0.00519322, 0.0264038, -0.0977858, 0.170096, -0.0094298, -0.017049, 0.00155232, -0.0346889, -0.0157138)
(55.8654, -659.965, 2001, -0.0168111, 0.254794, 57.2963, -678.926, 0.0382329, -1.65403, 0.0306286, -0.474857, -0.187561, -0.412387, 0.138802, 0.0512364, -0.0205843, -0.156706, 0.0435203, -0.2207, 0.0511228, -0.321474, 0.00617635, -0.0526595, -0.0347269, -0.0566527, -0.00631608, 0.0652625)
(285.62, -745.008, 2001, 0.00863398, 0.234043, 285.565, -760.913, 0.150069, -2.63141, 0.0551567, 0.398506, 0.223483, -0.150847, -0.172049, 0.117723, -0.15199, 0.0331501, 0.162398, 0.020251, -0.139629, -0.207243, 0.0523083, 0.0608963, -0.0107318, -0.150223, 0.0344353, -0.138154)
(153.302, -506.841, 2001, 0.0363475, 0.26448, 150.25, -526.25, 0.0359523, -1.24776, 0.0705107, -0.0506933, -0.0451487, -0.354863, -0.0895625, 0.0175149, 0.114258, -0.376656, 0.0127777, 0.0640786, 0.167615, -0.0991974, -0.0374254, -0.133901, 0.0804963, -0.0802413, -0.0194641, -0.114521)
(247.853, -622.248, 2001, 0.0675625, 0.274356, 242.947, -640.368, 1.30796, -2.50193, 0.307093, 0.294301, 0.290169, 0.130909, -0.0319184, 0.284524, -0.00363103, 0.323476, 0.0679429, 0.150992, -0.107267, -0.199799, 0.202726, -0.150963, -0.0276062, -0.147669, 0.0519565, 0.134364)
(314.426, -505.556, 2001, -0.0588652, 0.288652, 319.15, -525.2, -1.2743, -1.66963, 0.697888, 0.375225, 0.670684, -0.300264, -0.379198, -0.0329935, -0.173781, -0.302818, -0.0359812, -0.00913333, -0.175698, 0.00738647, -0.0317594, -0.0227834, -0.287929, 0.00335427, -0.0706673, -0.165997)
(415.413, -633.633, 2001, -0.0702465, 0.205505, 420, -648.143, 0.672642, -2.25062, -0.0916884, 0.170531, 0.057954, -0.0248219, 0.131383, 0.0780631, 0.0413012, -0.0853088, 0.0760359, -0.214735, 0.150612, 0.0247435, 0.034052, -0.124059, -0.0415581, -0.061235, -0.000516824, -0.00582067)
(505.156, -222.424, 2001, -0.274569, 0.0471125, 525.357, -226.357, 2.15822, -1.4067, 0.0351513, 0.765336, 0.833645, 0.14133, -0.0877353, -0.0648683, 0.104925, -0.384801, 0.454982, -0.0215428, 0.136861, -0.482499, -0.0563544, 0.112064, -0.0706474, 0.0520782, -0.0447864, -0.0292916)
(-997.185, -352.042, 2001, 0.0155634, 0.0685579, -998.111, -357.194, 0.0171317, -0.270914, -0.28158, -0.574468, 0.0209237, -0.3342, -0.045454, 0.0334186, 0.212012, -0.248626, -0.133271, 0.0211321, -0.00356357, 0.0861381, -0.0120803, -0.263687, -0.0197868, 0.062359, 0.099949, 0.0101885)
(-994.519, -429.471, 2001, 0.0126509, 0.115584, -995.378, -437.162, 0.718406, -0.372403, -0.242749, -0.312877, -0.323395, -0.0255553, 0.202174, 0.0781568, -0.105632, 0.153386, 0.00619564, 0.129602, -0.0981019, -0.0347875, 0.18653, -0.0331696, -0.0782334, -0.0522744, 0.0140535, 0.0783792)
(-762.135, -289.454, 2001, 0.226334, 0.0931237, -777.913, -295.565, -1.14094, -1.5328, -0.611686, 0.329355, -0.589963, -0.180277, -0.222509, -0.328302, -0.161657, -0.0957535, -0.0622962, 0.020361, -0.207332, -0.00168142, -0.0582713, -0.144743, -0.195623, -0.021712, 0.036172, 0.0489381)
(-822.166, -394.404, 2001, 0.237743, 0.111625, -838.783, -400.87, -1.55405, 0.0915407, -0.023379, 0.24442, 0.0111021, -0.26061, -0.033224, -0.196697, -0.232248, -0.0297894, -0.0836566, 0.0293412, 0.00642733, 0.0060002, 0.122974, -0.0580239, -0.14644, 0.0505954, -0.0156634, 0.0222728)
(-785.179, -625.958, 2001, 0.184706, 0.128893, -798.391, -634.87, 0.175145, -0.84015, -0.274524, 0.283113, -0.0631373, -0.590432, 0.19505, 0.303966, 0.00771031, 0.167542, 0.000536256, -0.0893125, 0.0454141, -0.0501672, -0.0100114, 0.151901, -0.0121852, 0.0826116, -0.119264, -0.0985162)
(-638.758, -441.742, 2001, 0.254341, 0.067009, -656.621, -446.897, -3.23114, -1.18878, 0.332815, -0.516472, -0.192055, -0.119312, 0.136936, -0.104844, 0.0150538, -0.346997, 0.0958743, -0.0572145, 0.0303779, -0.130143, -0.0943986, -0.0539433, -0.261346, -0.014369, 0.0168661, -0.0970843)
(-741.921, -518.742, 2001, 0.154762, 0.212513, -752.393, -533.536, -0.813573, -1.16424, 0.158724, -0.392766, 0.144193, 0.0300008, -0.230678, -0.0465444, 0.0392981, -0.125683, 0.116632, -0.0524999, 0.0965315, -0.099061, 0.0678201, -0.101258, 0.0242032, -0.15282, -0.0385833, 0.0195921)
(-529.214, -367.677, 2001, 0.274316, 0.0645897, -549.071, -372.571, -1.1066, 0.503946, 0.404149, -0.177249, -0.399128, 0.0989663, 0.243781, -0.042293, -0.1978, -0.108952, 0.0624335, -0.0541582, -0.067803, -0.0666601, 0.113489, 0.0937013, 0.03162, -0.0147318, -0.04248, -0.151645)
(-702.408, -717.153, 2001, 0.158688, 0.135638, -713.125, -727.333, -1.80572, 0.924586, -0.380964, -0.509275, -0.014144, 0.179106, 0.1289, -0.317145, -0.0994703, 0.0858439, -0.0880296, 0.0911003, -0.0287353, -0.15178, 0.0488085, 0.0311171, -0.0668718, -0.0747, 0.140926, 0.00159298)
(-641.995, -603.013, 2001, 0.0966312, 0.0935284, -649.938, -610.125, -0.590164, -0.636647, 0.268595, 1.79565, -0.0189008, -0.309594, -0.00945117, 0.0422322, -0.155686, -0.205611, -0.0749385, 0.164134, -0.272723, -0.083486, 0.197848, 0.0770425, 0.0318925, -0.0655397, -0.318816, -0.092097)
(-563.559, -649.869, 2001, 0.221828, 0.115445, -578.944, -657.667, -1.18188, -0.0652659, 0.662589, -0.329041, -0.624036, -0.139637, -0.0697305, -0.0906306, -0.0765737, 0.0502011, 0.169929, 0.0736431, -0.310235, 0.0338706, -0.209928, 0.0253548, 0.174858, -0.00390076, 0.213411, -0.00155372)
(-594.908, -728.866, 2001, 0.2237, 0.123227, -611.375, -737.375, -1.32738, 1.05617, 0.0179168, 0.4195, -0.255032, -0.0852166, 0.233119, -0.18734, -0.141665, -0.14455, -0.100545, 0.0145179, 0.0529513, -0.168677, 0.103408, 0.13524, -0.0899757, 0.0300168, 0.0170476, 0.0556887)
(-477.398, -686.05, 2001, 0.154255, 0.140426, -489, -695.8, 0.225953, -1.43308, 0.428563, 0.319356, 0.198634, -0.598859, -0.0235086, 0.0609469, -0.116358, 0.107107, 0.159426, 0.0207492, -0.090242, 0.0822197, 0.0335349, -0.0139923, -0.00676569, -0.286384, -0.135056, -0.0265834)
(-478.353, -790.198, 2001, 0.0477112, 0.0760799, -482.364, -796.182, -1.5273, -0.630038, -0.907342, -0.836715, -0.303041, -0.243277, 0.227944, -0.270304, 0.0590799, 0.0519677, -0.333812, -0.217141, -0.0204337, 0.120796, 0.0849761, 0.0200719, 0.0533056, -0.135582, -0.145778, 0.160428)
(910.02, 125.123, 2001, -0.213171, 0.157447, 925, 114.114, 1.80043, 0.446285, 0.183485, -0.559186, 0.112939, -0.125863, -0.166411, -0.0603798, 0.0210592, 0.240588, -0.145158, 0.116577, 0.0348828, -0.0475659, 0.00721973, 0.0233133, -0.0885253, -0.142334, 0.131206, -0.0206915)
